2022-11-10 22:35:58,716 [main] INFO  marytts.R 1 Next module: Prosody
2022-11-10 22:35:58,717 [main] INFO  marytts.R 1 Next module: PronunciationModel
2022-11-10 22:35:58,717 [main] INFO  marytts.R 1 Next module: AcousticModeller
2022-11-10 22:35:58,720 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2022-11-10 22:35:58,720 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:35:58,722 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=64
2022-11-10 22:35:58,723 [main] INFO  marytts.R 1 Next module: Synthesis
2022-11-10 22:35:58,723 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2022-11-10 22:35:58,724 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2022-11-10 22:35:58,724 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=21  Total number of states numState=105
2022-11-10 22:35:58,724 [main] INFO  marytts.HTSEngine Total number of frames=569  Number of voiced frames=356
2022-11-10 22:35:58,725 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2022-11-10 22:35:58,725 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:35:58,726 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2022-11-10 22:35:58,727 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=41
2022-11-10 22:35:58,728 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=25
2022-11-10 22:35:58,729 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2022-11-10 22:35:58,730 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=21
2022-11-10 22:35:58,731 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=17
2022-11-10 22:35:58,731 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=2
2022-11-10 22:35:58,733 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=25
2022-11-10 22:35:58,733 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=18
2022-11-10 22:35:58,734 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=15
2022-11-10 22:35:58,735 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=12
2022-11-10 22:35:58,736 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2022-11-10 22:35:58,737 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=9
2022-11-10 22:35:58,737 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=16
2022-11-10 22:35:58,739 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=27
2022-11-10 22:35:58,740 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=10
2022-11-10 22:35:58,740 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=8
2022-11-10 22:35:58,741 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=9
2022-11-10 22:35:58,741 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=5
2022-11-10 22:35:58,742 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=4
2022-11-10 22:35:58,742 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=7
2022-11-10 22:35:58,743 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=18
2022-11-10 22:35:58,744 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2022-11-10 22:35:58,744 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=14
2022-11-10 22:35:58,745 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=10
2022-11-10 22:35:58,745 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2022-11-10 22:35:58,746 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:35:58,750 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2022-11-10 22:35:58,750 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=101
2022-11-10 22:35:58,750 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=4
2022-11-10 22:35:58,751 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=23
2022-11-10 22:35:58,753 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=32
2022-11-10 22:35:58,756 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=52
2022-11-10 22:35:58,907 [main] INFO  marytts.R 1 Request processed in 195 ms.
2022-11-10 22:35:58,907 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2022-11-10 22:35:58,907 [main] INFO  marytts.R 1    JTokeniser took 1 ms
2022-11-10 22:35:58,908 [main] INFO  marytts.R 1    Preprocess took 1 ms
2022-11-10 22:35:58,908 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2022-11-10 22:35:58,908 [main] INFO  marytts.R 1    JPhonemiser took 1 ms
2022-11-10 22:35:58,908 [main] INFO  marytts.R 1    Prosody took 1 ms
2022-11-10 22:35:58,908 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2022-11-10 22:35:58,908 [main] INFO  marytts.R 1    AcousticModeller took 6 ms
2022-11-10 22:35:58,908 [main] INFO  marytts.R 1    Synthesis took 184 ms
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:150.0)", audio "WAVE")
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2022-11-10 22:36:01,889 [main] INFO  marytts.R 1 Next module: JTokeniser
2022-11-10 22:36:01,890 [main] INFO  marytts.R 1 Next module: Preprocess
2022-11-10 22:36:01,891 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2022-11-10 22:36:01,891 [main] INFO  marytts.R 1 Next module: JPhonemiser
2022-11-10 22:36:01,892 [main] INFO  marytts.R 1 Next module: Prosody
2022-11-10 22:36:01,892 [main] INFO  marytts.R 1 Next module: PronunciationModel
2022-11-10 22:36:01,892 [main] INFO  marytts.R 1 Next module: AcousticModeller
2022-11-10 22:36:01,895 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2022-11-10 22:36:01,895 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:36:01,896 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=29
2022-11-10 22:36:01,896 [main] INFO  marytts.R 1 Next module: Synthesis
2022-11-10 22:36:01,896 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2022-11-10 22:36:01,897 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2022-11-10 22:36:01,897 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=18  Total number of states numState=90
2022-11-10 22:36:01,897 [main] INFO  marytts.HTSEngine Total number of frames=446  Number of voiced frames=274
2022-11-10 22:36:01,898 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2022-11-10 22:36:01,898 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:36:01,899 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2022-11-10 22:36:01,900 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=31
2022-11-10 22:36:01,901 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=24
2022-11-10 22:36:01,902 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2022-11-10 22:36:01,903 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=29
2022-11-10 22:36:01,903 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=18
2022-11-10 22:36:01,904 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=1
2022-11-10 22:36:01,904 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=18
2022-11-10 22:36:01,905 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=9
2022-11-10 22:36:01,905 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=13
2022-11-10 22:36:01,906 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=2
2022-11-10 22:36:01,906 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2022-11-10 22:36:01,907 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=17
2022-11-10 22:36:01,907 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=4
2022-11-10 22:36:01,908 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=28
2022-11-10 22:36:01,910 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=36
2022-11-10 22:36:01,910 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=9
2022-11-10 22:36:01,911 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=10
2022-11-10 22:36:01,912 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=10
2022-11-10 22:36:01,913 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2022-11-10 22:36:01,914 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=15
2022-11-10 22:36:01,916 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=22
2022-11-10 22:36:01,917 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2022-11-10 22:36:01,918 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=7
2022-11-10 22:36:01,919 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=14
2022-11-10 22:36:01,919 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2022-11-10 22:36:01,920 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:36:01,923 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2022-11-10 22:36:01,923 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=101
2022-11-10 22:36:01,923 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=3
2022-11-10 22:36:01,924 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=28
2022-11-10 22:36:01,926 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=51
2022-11-10 22:36:01,928 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=63
2022-11-10 22:36:02,049 [main] INFO  marytts.R 1 Request processed in 160 ms.
2022-11-10 22:36:02,050 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2022-11-10 22:36:02,050 [main] INFO  marytts.R 1    JTokeniser took 1 ms
2022-11-10 22:36:02,050 [main] INFO  marytts.R 1    Preprocess took 1 ms
2022-11-10 22:36:02,050 [main] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2022-11-10 22:36:02,050 [main] INFO  marytts.R 1    JPhonemiser took 1 ms
2022-11-10 22:36:02,050 [main] INFO  marytts.R 1    Prosody took 0 ms
2022-11-10 22:36:02,050 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2022-11-10 22:36:02,050 [main] INFO  marytts.R 1    AcousticModeller took 4 ms
2022-11-10 22:36:02,050 [main] INFO  marytts.R 1    Synthesis took 153 ms
2022-11-10 22:36:04,421 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:150.0)", audio "WAVE")
2022-11-10 22:36:04,421 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:36:04,421 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2022-11-10 22:36:04,421 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2022-11-10 22:36:04,421 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:36:04,422 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2022-11-10 22:36:04,422 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2022-11-10 22:36:04,422 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2022-11-10 22:36:04,422 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2022-11-10 22:36:04,422 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2022-11-10 22:36:04,422 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2022-11-10 22:36:04,422 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2022-11-10 22:36:04,422 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2022-11-10 22:36:04,422 [main] INFO  marytts.R 1 Next module: JTokeniser
2022-11-10 22:36:04,422 [main] INFO  marytts.R 1 Next module: Preprocess
2022-11-10 22:36:04,423 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2022-11-10 22:36:04,424 [main] INFO  marytts.R 1 Next module: JPhonemiser
2022-11-10 22:36:04,424 [main] INFO  marytts.R 1 Next module: Prosody
2022-11-10 22:36:04,425 [main] INFO  marytts.R 1 Next module: PronunciationModel
2022-11-10 22:36:04,425 [main] INFO  marytts.R 1 Next module: AcousticModeller
2022-11-10 22:36:04,428 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2022-11-10 22:36:04,428 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:36:04,429 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=6
2022-11-10 22:36:04,429 [main] INFO  marytts.R 1 Next module: Synthesis
2022-11-10 22:36:04,429 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2022-11-10 22:36:04,430 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2022-11-10 22:36:04,430 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=11  Total number of states numState=55
2022-11-10 22:36:04,430 [main] INFO  marytts.HTSEngine Total number of frames=305  Number of voiced frames=206
2022-11-10 22:36:04,431 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2022-11-10 22:36:04,431 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:36:04,432 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2022-11-10 22:36:04,436 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=99
2022-11-10 22:36:04,437 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=30
2022-11-10 22:36:04,437 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2022-11-10 22:36:04,438 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=22
2022-11-10 22:36:04,439 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=25
2022-11-10 22:36:04,440 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=18
2022-11-10 22:36:04,440 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=2
2022-11-10 22:36:04,440 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=12
2022-11-10 22:36:04,441 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=15
2022-11-10 22:36:04,442 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=12
2022-11-10 22:36:04,444 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=37
2022-11-10 22:36:04,444 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=2
2022-11-10 22:36:04,444 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=9
2022-11-10 22:36:04,445 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=14
2022-11-10 22:36:04,445 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=14
2022-11-10 22:36:04,445 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=9
2022-11-10 22:36:04,446 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=9
2022-11-10 22:36:04,447 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=17
2022-11-10 22:36:04,447 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=11
2022-11-10 22:36:04,447 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=9
2022-11-10 22:36:04,448 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=50
2022-11-10 22:36:04,449 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=3
2022-11-10 22:36:04,449 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=15
2022-11-10 22:36:04,449 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=3
2022-11-10 22:36:04,449 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2022-11-10 22:36:04,450 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:36:04,451 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=27
2022-11-10 22:36:04,451 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2022-11-10 22:36:04,451 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=15
2022-11-10 22:36:04,453 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=58
2022-11-10 22:36:04,453 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=43
2022-11-10 22:36:04,539 [main] INFO  marytts.R 1 Request processed in 118 ms.
2022-11-10 22:36:04,539 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2022-11-10 22:36:04,539 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2022-11-10 22:36:04,539 [main] INFO  marytts.R 1    Preprocess took 1 ms
2022-11-10 22:36:04,539 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2022-11-10 22:36:04,539 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2022-11-10 22:36:04,539 [main] INFO  marytts.R 1    Prosody took 1 ms
2022-11-10 22:36:04,539 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2022-11-10 22:36:04,539 [main] INFO  marytts.R 1    AcousticModeller took 4 ms
2022-11-10 22:36:04,539 [main] INFO  marytts.R 1    Synthesis took 110 ms
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:150.0)", audio "WAVE")
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 Next module: JTokeniser
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 Next module: Preprocess
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2022-11-10 22:36:06,201 [main] INFO  marytts.R 1 Next module: JPhonemiser
2022-11-10 22:36:06,203 [main] INFO  marytts.R 1 Next module: Prosody
2022-11-10 22:36:06,203 [main] INFO  marytts.R 1 Next module: PronunciationModel
2022-11-10 22:36:06,203 [main] INFO  marytts.R 1 Next module: AcousticModeller
2022-11-10 22:36:06,204 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2022-11-10 22:36:06,204 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:36:06,204 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=6
2022-11-10 22:36:06,204 [main] INFO  marytts.R 1 Next module: Synthesis
2022-11-10 22:36:06,205 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2022-11-10 22:36:06,205 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2022-11-10 22:36:06,205 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=6  Total number of states numState=30
2022-11-10 22:36:06,205 [main] INFO  marytts.HTSEngine Total number of frames=221  Number of voiced frames=115
2022-11-10 22:36:06,206 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2022-11-10 22:36:06,206 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:36:06,206 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=26
2022-11-10 22:36:06,207 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=55
2022-11-10 22:36:06,207 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=35
2022-11-10 22:36:06,207 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=20
2022-11-10 22:36:06,207 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=28
2022-11-10 22:36:06,209 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=17
2022-11-10 22:36:06,209 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=2
2022-11-10 22:36:06,209 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=18
2022-11-10 22:36:06,210 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=31
2022-11-10 22:36:06,210 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=16
2022-11-10 22:36:06,210 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=3
2022-11-10 22:36:06,211 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=36
2022-11-10 22:36:06,211 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=15
2022-11-10 22:36:06,212 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=13
2022-11-10 22:36:06,212 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=27
2022-11-10 22:36:06,212 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=14
2022-11-10 22:36:06,213 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2022-11-10 22:36:06,213 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=18
2022-11-10 22:36:06,213 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2022-11-10 22:36:06,213 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2022-11-10 22:36:06,214 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=10
2022-11-10 22:36:06,214 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=16
2022-11-10 22:36:06,214 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2022-11-10 22:36:06,214 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=11
2022-11-10 22:36:06,215 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=23
2022-11-10 22:36:06,215 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2022-11-10 22:36:06,215 [main] INFO  marytts.PStream Global variance optimization
2022-11-10 22:36:06,216 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=18
2022-11-10 22:36:06,216 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2022-11-10 22:36:06,216 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=9
2022-11-10 22:36:06,218 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=83
2022-11-10 22:36:06,218 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=5
2022-11-10 22:36:06,280 [main] INFO  marytts.R 1 Request processed in 79 ms.
2022-11-10 22:36:06,280 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2022-11-10 22:36:06,280 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2022-11-10 22:36:06,280 [main] INFO  marytts.R 1    Preprocess took 0 ms
2022-11-10 22:36:06,280 [main] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2022-11-10 22:36:06,280 [main] INFO  marytts.R 1    JPhonemiser took 2 ms
2022-11-10 22:36:06,280 [main] INFO  marytts.R 1    Prosody took 0 ms
2022-11-10 22:36:06,280 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2022-11-10 22:36:06,280 [main] INFO  marytts.R 1    AcousticModeller took 1 ms
2022-11-10 22:36:06,280 [main] INFO  marytts.R 1    Synthesis took 76 ms
2022-11-10 22:36:07,520 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:150.0)", audio "WAVE")
2022-11-10 22:36:07,520 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:36:07,520 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2022-11-10 22:36:07,520 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2022-11-10 22:36:07,521 [main] INFO  marytts.R 1 Handling request using the following modules:
2022-11-10 22:36:07,521 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
